disease,abdominal_pain,abnormal_menstruation,acidity,acute_liver_failure,altered_sensorium,anxiety,back_pain,belly_pain,blackheads,bladder_discomfort,blister,blood_in_sputum,bloody_stool,blurred_and_distorted_vision,breathlessness,brittle_nails,bruising,burning_micturition,chest_pain,chills,cold_hands_and_feets,coma,congestion,constipation,continuous_feel_of_urine,continuous_sneezing,cough,cramps,dark_urine,dehydration,depression,diarrhoea,dischromic__patches,distention_of_abdomen,dizziness,drying_and_tingling_lips,enlarged_thyroid,excessive_hunger,extra_marital_contacts,family_history,fast_heart_rate,fatigue,fluid_overload,foul_smell_of_urine,headache,high_fever,hip_joint_pain,history_of_alcohol_consumption,increased_appetite,indigestion,inflammatory_nails,internal_itching,irregular_sugar_level,irritability,irritation_in_anus,itching,joint_pain,knee_pain,lack_of_concentration,lethargy,loss_of_appetite,loss_of_balance,loss_of_smell,malaise,mild_fever,mood_swings,movement_stiffness,mucoid_sputum,muscle_pain,muscle_wasting,muscle_weakness,nausea,neck_pain,nodal_skin_eruptions,obesity,pain_behind_the_eyes,pain_during_bowel_movements,pain_in_anal_region,painful_walking,palpitations,passage_of_gases,patches_in_throat,phlegm,polyuria,prominent_veins_on_calf,puffy_face_and_eyes,pus_filled_pimples,receiving_blood_transfusion,receiving_unsterile_injections,red_sore_around_nose,red_spots_over_body,redness_of_eyes,restlessness,runny_nose,rusty_sputum,scurring,shivering,silver_like_dusting,sinus_pressure,skin_peeling,skin_rash,slurred_speech,small_dents_in_nails,spinning_movements,spotting__urination,stiff_neck,stomach_bleeding,stomach_pain,sunken_eyes,sweating,swelled_lymph_nodes,swelling_joints,swelling_of_stomach,swollen_blood_vessels,swollen_extremeties,swollen_legs,throat_irritation,toxic_look_(typhos),ulcers_on_tongue,unsteadiness,visual_disturbances,vomiting,watering_from_eyes,weakness_in_limbs,weakness_of_one_body_side,weight_gain,weight_loss,yellow_crust_ooze,yellow_urine,yellowing_of_eyes,yellowish_skin,
varicose veins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676470588235294,0,0,0,0,0,0,0,0,0,0,0.747058823529411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68235294117647,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635294117647058,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75294117647059
gerd,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,5.55
peptic ulcer diseae,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.95,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,5.6
jaundice,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0.694117647058823,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0.758823529411764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735294117647058,0,0,0,0,0.670588235294117,0,0,0,0.670588235294117,5.61176470588235
(vertigo) paroymsal  positional vertigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0.95,0,0,0,0,0,0,0,0,0,5.65
hepatitis c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.95,5.65
osteoarthristis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
malaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964705882352941,0,0,0,0,0,0,0,0,0,0,0,0.635294117647058,0,0,0,0,0,0,0,0,0,0,0,0,0.870588235294117,0.670588235294117,0,0,0,0,0,0,0,0,0,0.105882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0.705882352941176,0,0,0.911764705882352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752941176470588,0,0,0,0,0,0,0,0,0,0,0,0.794117647058823,0,0,0,0,0,0,0,0,0,6.41176470588235
migraine,0,0,0.723529411764705,0,0,0.0235294117647058,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78235294117647,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0.88235294117647,0,0,0,0.805882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,6.57058823529411
alcoholic hepatitis,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0.95,6.65
chronic cholestasis,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0.95,0.95,6.65
diabetes,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0.00588235294117647,0,0,0,0,0,0,0,0.00588235294117647,0,0,0.670588235294117,0,0,0,0.670588235294117,0,0,0,0,0,0,0.705882352941176,0,0,0,0.670588235294117,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0.0294117647058823,0,0,0,0.705882352941176,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,6.83529411764705
chicken pox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0.711764705882353,0.670588235294117,0,0,0,0,0,0,0,0,0,0.752941176470588,0,0,0,0.670588235294117,0.670588235294117,0,0,0.705882352941176,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705882352941176,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,7.58235294117647
typhoid,0.670588235294117,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0.747058823529411,0,0,0,0.794117647058823,0,0,0,0.00588235294117647,0,0,0,0.676470588235294,0,0,0,0,0,0,0,0,0,0.711764705882353,0,0,0.717647058823529,0.705882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694117647058823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0.741176470588235,0,0,0,0,0,0,0,0,0,7.80588235294117
pneumonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0.705882352941176,0.764705882352941,0,0,0,0,0,0,0.770588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705882352941176,0.688235294117647,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176470588235294,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776470588235294,0,0,0,0,0,0,0,0,0,0,0,0.705882352941176,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0.817647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97647058823529
hepatitis d,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0.95,0.95,8.55
dengue,0,0,0,0,0,0,0.705882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0.735294117647058,0,0,0,0,0,0,0,0.00588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68235294117647,0,0,0.747058823529411,0.670588235294117,0,0,0,0,0,0,0,0,0,0.00588235294117647,0.670588235294117,0,0,0,0.705882352941176,0,0,0.670588235294117,0,0,0,0,0.670588235294117,0,0,0.711764705882353,0,0,0,0.705882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0.0176470588235294,0,0,0,0.670588235294117,0,0,0,0,0,0,0,0,0.00588235294117647,0,0,0,0,0,0,0,0,0,0,0,0.711764705882353,0,0,0,0,0,0,0,0,0,9.76470588235293
hyperthyroidism,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0.95,0,0,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,10.6
hepatitis a,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0.95,0,0,0,1,0,0,0,1,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,1,0.95,10.6
hepatitis b,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0.95,0.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,1,0.95,11.6
hypoglycemia,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,1,0,0,0,0.95,0,0,0.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,11.6
common cold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705882352941176,0.694117647058823,0,0,0.717647058823529,0,0,0.670588235294117,0.723529411764705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0.670588235294117,0.670588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705882352941176,0.670588235294117,0,0,0,0,0.705882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741176470588235,0,0,0,0,0,0,0,0,0.705882352941176,0,0.705882352941176,0,0,0.00588235294117647,0,0.705882352941176,0,0,0,0,0,0,0,0,0,0,0,0.670588235294117,0,0,0,0,0,0.705882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8470588235294
hypothyroidism,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0.95,0,1,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.95,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,12.6
hepatitis e,1,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,1,0.95,12.6
tuberculosis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.95,0,0,0,1,0.95,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,1,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0.95,0,0,1,0,15.6
